"id","province","city","address","longitude","latitude","price","buildingTypeId","tradeTypeId","listingDate","daysOnMarket","bedrooms"
"907780","British Columbia","Maple Ridge","214 12238 224 Street","-122.601005","49.22445","359500.00","1","1","4/6/2018","12","1"
"908456","Ontario","Waterloo","404-384 Erb Street W","-80.55028","43.453994","224900.00","1","1","28/6/2018","15","2"
"908940","Ontario","Port Colborne","56 James Street","-79.231737","42.888741","295000.00","3","1","7/6/2018","6","3"
"909139","British Columbia","Chilliwack","312 45559 Yale Road","-121.963869132456","49.1529345616697","229900.00","1","1","13/6/2018","23","2"
"909695","Ontario","North York","301-75 York Mills Rd","-79.4016343","43.7441388","599900.00","1","1","26/6/2018","9","4 + 0"
"909695","Ontario","North York","301-75 York Mills Rd","-79.4016343","43.7441388","599900.00","1","1","26/6/2018","9","2"
"909977","Manitoba","Killarney","110 Williams Ave","-99.668816","49.178082","149500.00","3","1","16/6/2018","27","3"
"910255","Quebec","L'Ancienne-Lorette","1097 Rue St-Paul","-71.344019","46.801909","175000.00","3","1","30/6/2018","6","3"
"910665","Nova Scotia","Halifax","18 Arvida Avenue","-63.6151927","44.6037311","189900.00","3","1","20/6/2018","18","2 + 1"
"910681","Ontario","Kingston","9 Cartwright Street","-76.5237027","44.2208862","399000.00","3","1","1/6/2018","8","2 + 0"
"910726","Ontario","Smithville","9508 Twenty Road","-79.709903","43.130391","2300.00","3","2","14/6/2018","20","4"
"910813","British Columbia","Powell River","4022 Whalen Ave","-124.524089","49.824619","419900.00","3","1","14/6/2018","16","3"
"910905","Ontario","Etobicoke","403 80 Esther Lorrie Drive","-79.576979","43.731916","1700.00","1","2","2/6/2018","7","1"
"911374","Ontario","Scarborough","Lower-11 Lauralynn Cres","-79.2760166","43.7920724","1650.00","3","2","21/6/2018","24","3"
"911461","Alberta","Sturgeon County","100-1st Hwy 44 St","-113.833605282534","53.8910990280978","199000.00","8","1","2/6/2018","27","3"
"911820","Manitoba","Winnipeg","212 Carpathia Rd","-97.203764","49.871269","359900.00","3","1","12/6/2018","9","3"
"911872","Ontario","London","900 Pond View Road 30","-81.195314","42.949692","234900.00","6","1","28/6/2018","1","3"
"911879","British Columbia","Surrey","402 15388 101 Avenue","-122.7958547","49.1858946","589000.00","1","1","7/6/2018","21","2"
"912002","British Columbia","Surrey","2310 13688 100 Avenue","-122.8436328","49.1840865","440000.00","1","1","15/6/2018","21","1"
"912117","Ontario","Crystal Beach","13 Cambridge Road E","-79.060922","42.868319","283000.00","3","1","26/6/2018","22","2"
"912235","Ontario","Barrie","17 O'Shaughnessy Crescent","-79.705328","44.340185","610000.00","3","1","5/6/2018","30","4"
"912495","British Columbia","New Westminster","1704 610 Victoria Street","-122.909482","49.204084","828800.00","1","1","15/6/2018","21","2"
"912939","British Columbia","Surrey","107 8775 161 Street","-122.7758374","49.1621036","464900.00","6","1","13/6/2018","22","2"
"913065","Quebec","Lasalle","7295 Rue Chouinard","-73.615741","45.44055","770.00","1","2","4/6/2018","14","1"
"913071","Ontario","Collingwood","29 Bellholme Lane","-80.159803","44.485709","184900.00","3","1","8/6/2018","35","1"
"913137","Manitoba","Winnipeg","1209 Wellington Cr","-97.186681","49.877692","999999.00","3","1","6/6/2018","15","5"
"913581","Ontario","Collingwood","44 Trott Boulevard 13","-80.240502","44.513202","569000.00","19","1","16/6/2018","13","3"
"913635","British Columbia","Surrey","113 15282 19 Avenue","-122.7995308","49.036067","472500.00","1","1","9/6/2018","33","2"
"913808","British Columbia","Vancouver","104 1066 W 13th Avenue","-123.128381","49.2594414","500000.00","1","1","27/6/2018","9","1"
"913906","British Columbia","Chilliwack","3 45955 Sleepy Hollow Road","-121.9537","49.0748626","139500.00","10","1","13/6/2018","13","2"
"913946","Ontario","Oshawa","1269 Astra Ave","-78.8212087","43.9163032","2000.00","3","2","6/6/2018","21","4"
"914031","Ontario","North York","305-17 Ruddington Dr","-79.3906519","43.7882653","435000.00","1","1","2/6/2018","24","1 + 1"
"914055","Ontario","Paisley","154 Cambridge Street","-81.278658","44.309607","220000.00","3","1","1/6/2018","14","3"
"914273","Ontario","North Bay","1221 Northshore Road","-79.302646","46.333398","549900.00","3","1","21/6/2018","28","2 + 2"
"915640","Ontario","St Catharines","34 Ursula Street","-79.205366","43.132909","374900.00","3","1","26/6/2018","17","3"
"915982","Manitoba","Winnipeg","154 Brixton Bay","-97.101097","49.807764","319900.00","3","1","21/6/2018","9","3"
"916129","Ontario","Markham","717-8110 Birchmount Rd","-79.3256871","43.8505186","415000.00","1","1","2/6/2018","20","1"
"916332","Ontario","Etobicoke","1108-627 The West Mall Ave","-79.570571","43.6552317","409000.00","1","1","7/6/2018","17","2 + 1"
"916593","Ontario","Washago","7850 Birch Drive","-79.309922","44.752456","899000.00","3","1","1/6/2018","41","3"
"916744","Ontario","Toronto","128 Arundel Ave","-79.3524013","43.6812975","1290000.00","3","1","7/6/2018","5","2"
"916812","Newfoundland & Labrador","St. John'S","37 N New Cove Road S","-52.705284","47.577787","300000.00","3","1","22/6/2018","13","2 + 1"
"916834","Ontario","Ottawa","1257 Maitland Avenue","-75.745477","45.364048","259900.00","3","1","5/6/2018","6","3 + 1"
"917202","Quebec","Port-Cartier","4 Rue Doyle","-66.89857038","50.01903311","189500.00","3","1","14/6/2018","20","3"
"917620","Ontario","Peterborough","633 Park Street S","-78.319625","44.28065","329900.00","3","1","27/6/2018","9","3 + 1"
"917657","Quebec","Brossard","7422 Rue Lasnier","-73.444557","45.447505","1620.00","1","2","1/7/2018","10","3"
"917700","Ontario","Toronto","Lower-1036 Dovercourt Rd","-79.432393","43.6684536","1700.00","3","2","28/6/2018","12","1"
"918312","Ontario","Mississauga","202-355 Rathburn Rd E","-79.6341278","43.607151","424202.00","1","1","1/6/2018","39","3"
"919077","British Columbia","Pitt Meadows","204 12069 Harris Road","-122.690052","49.221877","399000.00","1","1","6/6/2018","38","1"
"919080","Ontario","Niagara Falls","4636 Belfast Avenue","-79.129586","43.106538","599000.00","3","1","7/6/2018","22","4"
"919238","British Columbia","Surrey","8514 120a Street","-122.8885402","49.1575152","948000.00","3","1","12/6/2018","31","4"
"919342","Quebec","Candiac","46 Place De Chambéry","-73.50549945","45.37835153","368000.00","3","1","30/6/2018","13","3"
"919408","Ontario","Nepean","5 Calaveras Avenue","-75.730168","45.281143","299900.00","6","1","26/6/2018","4","2 + 0"
"919724","Ontario","Port Colborne","50 Fraser Street","-79.247","42.887737","139900.00","3","1","22/6/2018","12","3"
"919760","Quebec","Brownsburg-Chatham","34 Ch. Du Lac-Valdemars","-74.36507592","45.72601778","150000.00","3","1","7/6/2018","34","2"
"919817","Ontario","Kitchener","129 Hazelglen Drive","-80.527778","43.440939","424900.00","3","1","23/6/2018","24","3"
"919877","Alberta","Calgary","328 Manora Rd Ne","-113.950557","51.064626","285500.00","3","1","28/6/2018","13","3 + 0"
"920026","British Columbia","Salmon Arm","28 111 Harbourfront Drive, Nw","-119.286173","50.703132","364900.00","6","1","5/6/2018","10","3"
"920115","Ontario","Gloucester","17 Woodburn Drive","-75.571409","45.431592","499900.00","3","1","8/6/2018","23","2"
"920115","Ontario","Gloucester","17 Woodburn Drive","-75.571409","45.431592","499900.00","3","1","8/6/2018","23","3 + 0"
"920240","Alberta","Airdrie","95 Bayview Ci Sw","-114.041471","51.274696","429900.00","3","1","6/6/2018","35","3 + 0"
"920252","Ontario","Hamilton","558 Barnaby Street","-79.775638","43.247895","229000.00","3","1","22/6/2018","21","2"
"920320","Ontario","London","977 Crumlin Side Road","-81.143098","43.003286","550000.00","3","1","21/6/2018","16","4"
"920413","Ontario","Cochrane","95 Alexandra Ave","-81.0404373","49.0645586","239900.00","19","1","2/6/2018","41","2 + 2"
"920608","British Columbia","Lake Cowichan","158 Nitinat Ave","-124.045811","48.825616","289900.00","3","1","23/6/2018","18","2"
"920805","Manitoba","Winnipeg","16 Birchtree Pl","-97.131103","49.956543","210000.00","3","1","9/6/2018","7","3"
"920836","Saskatchewan","North Battleford","1461 99th St","-108.300637","52.778902","199900.00","3","1","20/6/2018","9","4"
"920947","Alberta","St Paul","5737 48 Av","-111.3187539","53.9894248","294900.00","3","1","6/6/2018","31","2"
"921126","Ontario","Welland","163 Broadway Street","-79.26219","42.974736","244900.00","3","1","29/6/2018","12","2"
"921138","Ontario","Collingwood","282 Robinson Street","-80.21144","44.489876","349000.00","3","1","23/6/2018","4","2"
"921242","Ontario","Scarborough","Main-29 Bromton Dr","-79.2531541","43.7654675","2100.00","3","2","4/6/2018","32","3"
"921324","British Columbia","Bowen Island","1162 Miller Road","-123.333353","49.387549","939000.00","3","1","1/6/2018","18","5"
"921422","Ontario","Stittsville","798 Maloja Way","-75.9281189","45.2857171","298000.00","6","1","1/6/2018","37","2"
"921605","Quebec","Cantley","28 Rue Chanteclerc","-75.75939715","45.54927762","269900.00","3","1","3/6/2018","9","3"
"921720","Ontario","Windsor","177 Mckay Avenue","-83.056905","42.314499","279900.00","3","1","27/6/2018","21","3 + 1"
"922064","Ontario","Grimsby","7 Arrowhead Lane","-79.520237","43.185538","428800.00","3","1","16/6/2018","10","3"
"922158","British Columbia","Surrey","10 14888 24 Avenue","-122.8099695","49.0456352","709000.00","6","1","16/6/2018","24","2"
"922238","Ontario","London","1286 Blackmaple Drive","-81.224291","43.029984","399999.00","3","1","7/6/2018","29","3"
"922293","British Columbia","Richmond","1513 6188 No. 3 Road","-123.135866","49.168134","578000.00","1","1","28/6/2018","9","1"
"922528","Ontario","Oakville","2554 Grand Oak Tr","-79.7714032","43.4364001","634500.00","6","1","14/6/2018","12","2"
"922561","Quebec","Saint-Zotique","164 70e Avenue","-74.281024","45.22844","290000.00","3","1","6/6/2018","10","3"
"922961","Ontario","Stittsville","727 Tramontana Place","-75.916614","45.287759","499000.00","3","1","15/6/2018","8","3 + 1"
"923261","Ontario","Ingersoll","12 Pine Street","-80.870058","43.029307","319000.00","3","1","21/6/2018","5","3"
"923371","Ontario","Peterborough","634 Otonabee Drive","-78.30014","44.286118","329900.00","3","1","22/6/2018","8","3 + 1"
"923767","Ontario","Toronto","3105-19 Grand Trunk Cres","-79.3825655","43.6416826","2350.00","1","2","15/6/2018","18","1 + 1"
"923767","Ontario","Toronto","3105-19 Grand Trunk Cres","-79.3825655","43.6416826","2350.00","1","2","15/6/2018","18","2 + 0"
"923918","Ontario","North York","1002-68 Canterbury Pl","-79.4155086","43.7737483","2600.00","1","2","20/6/2018","9","2"
"923918","Ontario","North York","1002-68 Canterbury Pl","-79.4155086","43.7737483","2600.00","1","2","20/6/2018","9","4 + 0"
"923940","Manitoba","Winnipeg","217 Oakwood Ave","-97.124859","49.866002","269900.00","3","1","6/6/2018","7","2"
"923951","Alberta","Sherwood Park","19 Greengrove Cr","-113.2811119","53.531927","399900.00","3","1","16/6/2018","11","4"
"923972","Ontario","Milton","32 Dawson Cres","-79.882989","43.503319","549800.00","6","1","29/6/2018","1","3"
"924225","Ontario","Ottawa","7 Putman Avenue","-75.677677","45.442505","1425000.00","3","1","7/6/2018","24","2 + 1"
"924374","British Columbia","Prince George","8069 Flamingo Road","-122.8213283","54.0042409","159900.00","10","1","6/6/2018","28","3"
"924475","Ontario","Ottawa","364 Cooper Street Unit601","-75.69577","45.416555","576000.00","1","1","22/6/2018","2","2 + 0"
"924692","Ontario","Niagara On The Lake","1-481 Victoria Street","-79.080842","43.250481","779000.00","6","1","2/6/2018","49","3"
"924792","Nova Scotia","Bridgewater","169 King Street","-64.5084077","44.3716194","59000.00","3","1","21/6/2018","14","2 + 0"
"924928","Ontario","Owen Sound","484 2nd Avenue E","-80.941401","44.558484","349900.00","3","1","5/6/2018","46","3"
"925879","Manitoba","Brandon","83 Aspen Dr","-99.959029","49.818681","289900.00","19","1","28/6/2018","12","3"
"926798","Ontario","Waterloo","332 Westcourt Place","-80.539959","43.4626296","276900.00","6","1","15/6/2018","36","4"
"926956","Quebec","Lachine","700 49e Avenue","-73.71067588","45.44360862","525000.00","3","1","6/6/2018","22","4"
"927222","Alberta","Edmonton","14013 159a Av Nw","-113.5625293","53.6208003","299900.00","3","1","19/6/2018","16","3"
"927440","Ontario","Toronto","2010-70 Queens Wharf Rd","-79.3994533","43.6385237","2300.00","1","2","1/6/2018","5","1 + 1"
"927448","Ontario","North York","Main-77 Steeles Ave E","-79.4141753","43.7991566","2750.00","3","2","17/6/2018","35","3"
"927448","Ontario","North York","Main-77 Steeles Ave E","-79.4141753","43.7991566","2750.00","3","2","17/6/2018","35","2 + 0"
"927486","Ontario","London","1345 Elson Road","-81.319167","42.997356","2100.00","3","2","20/6/2018","32","4"
"927777","Ontario","Sault Ste. Marie","9 Forest Ave","-84.3176549","46.5102254","148900.00","19","1","20/6/2018","2","3 + 0"
"927780","Ontario","London","70 Fiddlers Green Road 108","-81.317727","42.976383","159900.00","6","1","19/6/2018","8","2"
"928184","Alberta","Rocky Mountain House","382082 Range Road 4-1","-114.455182","52.274856","390000.00","7","1","27/6/2018","20","3"
"928279","British Columbia","Victoria","412-25 Government St","-123.373063","48.410678","285000.00","1","1","26/6/2018","18","1"
"928525","British Columbia","Kelowna","76 1525 Westside Road, S","-119.544396","49.883477","234700.00","10","1","8/6/2018","32","3"
"928606","Ontario","Brampton","611-9 George St N","-79.7614922","43.6852857","1750.00","1","2","29/6/2018","7","1 + 1"
"929074","Ontario","Markham","216-2 Raymerville Dr","-79.2858648","43.8775755","515000.00","1","1","15/6/2018","29","2"
"929207","British Columbia","Surrey","7505 149a Street","-122.8090157","49.1391247","1374888.00","3","1","13/6/2018","28","4"
"929517","Ontario","Brampton","43 Tribune Dr","-79.8387555778027","43.6905489689078","609990.00","6","1","28/6/2018","9","3"
"929542","British Columbia","Grand Forks","7057 17th Street","-118.457166","49.026749","259000.00","3","1","9/6/2018","13","1"
"929725","Quebec","Sorel-Tracy","77b Rue De La Reine","-73.117399","46.043211","460.00","1","2","13/6/2018","13","2"
"929903","Ontario","Stratford","27-88 Avonwood Drive","-80.94528","43.373816","189000.00","6","1","21/6/2018","7","3"
"930318","Saskatchewan","Silton","612 Orion St","-104.945117","50.799997","99900.00","3","1","1/6/2018","36","2"
"930453","Ontario","Wingham","130 Patrick Street E","-81.307327","43.886055","219000.00","3","1","13/6/2018","10","3"
"930639","Nova Scotia","Howie Center","75 Tometary Drive","-60.2725439","46.0692949","199900.00","3","1","13/6/2018","29","2 + 2"
"930997","Ontario","Milton","117 Commercial St","-79.8780928","43.5125625","629900.00","3","1","6/6/2018","29","4"
"931016","British Columbia","Richmond","309 8640 Citation Drive","-123.1256919","49.164693","249900.00","1","1","20/6/2018","20","0"
"931119","Ontario","London","71 Weymouth Drive","-81.148218","42.987335","259900.00","3","1","20/6/2018","8","3"
"931330","Ontario","Nepean","697 Sue Holloway Drive Unitd","-75.737793","45.269562","268000.00","3","1","21/6/2018","9","2 + 0"
"931353","British Columbia","Hixon","37796 Christoffson Road","-122.628932123875","53.47922383954","189900.00","10","1","5/6/2018","11","3"
"931440","Ontario","Collingwood","32 Cooper Street","-80.2063","44.481574","10500.00","3","2","9/6/2018","31","3"
"931497","Saskatchewan","Regina","74 Marsh Cres","-104.614921","50.403889","319900.00","3","1","30/6/2018","12","4"
"931526","Ontario","Toronto","1027-39 Queens Quay E","-79.3715857","43.6420077","2500.00","1","2","22/6/2018","4","1 + 1"
"931939","Ontario","Port Colborne","226 Kent Street","-79.258271","42.883665","329000.00","3","1","13/6/2018","34","4"
"931985","Alberta","Calgary","216 Hawthorn Dr Nw","-114.066429","51.103433","459900.00","3","1","5/6/2018","36","2 + 0"
"932198","Alberta","Nanton","2901 20 St","-113.78535","50.344255","330000.00","3","1","30/6/2018","10","2 + 2"
"932357","Ontario","Toronto","3907-21 Widmer St","-79.3911003","43.6472259","588000.00","1","1","16/6/2018","15","3 + 0"
"932357","Ontario","Toronto","3907-21 Widmer St","-79.3911003","43.6472259","588000.00","1","1","16/6/2018","15","1"
"932533","Ontario","Kitchener","315 Maple Avenue","-80.480861","43.468614","329900.00","3","1","13/6/2018","7","3"
"932701","Ontario","Whitby","50 Treen Cres","-78.915029","43.91827","488000.00","6","1","12/6/2018","12","2 + 1"
"932802","Ontario","Woodbridge","922-12 Woodstream Blvd","-79.6053412","43.7759518","568800.00","1","1","6/6/2018","21","2 + 1"
"933145","Ontario","Navan","860 Smith Road","-75.440153","45.415374","350000.00","3","1","21/6/2018","13","3 + 0"
"933336","Ontario","Caledon East","27 Fallis Crt","-79.8594481","43.8768646","668900.00","6","1","3/6/2018","10","4"
"933581","Ontario","Hamilton","135 Dalewood Avenue","-79.914501","43.255737","475000.00","3","1","7/6/2018","8","3 + 1"
"933684","Ontario","Thomasburg","493 Lost Channel Road","-77.307338","44.421683","324900.00","3","1","5/6/2018","16","2"
"933752","Ontario","Kingston","262 Glen Castle Road","-76.5787947","44.2244665","369900.00","3","1","26/6/2018","15","3 + 1"
"933876","British Columbia","Vancouver","3532 Prince Edward Street","-123.0963538","49.2532937","1769000.00","3","1","6/6/2018","9","2"
"934068","Quebec","Kirkland","53 Rue Piper","-73.86268651","45.46049955","449000.00","3","1","7/6/2018","16","3"
